wav_file,time_gap,label,sig_mean,sig_std,rmse_mean,rmse_std,silence,harmonic,auto_corr_max,auto_corr_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std
Ses01M_script03_2_F031,0.017683465959327255,0,0.0689486085759386,0.08438517928178395,0.06970934507735788,0.11137448527447173,0.5153922542204568,0.172239208258744,0.004618972850977028,0.0007553927363690105,0.47410728935270596,0.3980862506776053,0.5876023128268302,0.543577509664896,0.5738952482028957,0.34005235074711937,0.43029678899107504,0.5665476360731845,0.5385440660678434,0.4462593857769896,0.6032350741203156,0.5017207385449804,0.45514004701012406,0.36252045310677405,0.726832223977423,0.7987359984427682,0.5721933123904094,0.4357648644367003,0.3909249987159339,0.4960448820344061,0.5590272802355449,0.37583735050088224,0.4953816019413322,0.30999905266052846,0.3278175958366501,0.4706873425515106
Ses01F_script03_2_M022,0.25064390881482396,0,0.15194992456028134,0.2518518849933245,0.15427426682284107,0.4295531702668594,0.6089507207509219,0.14841751137856102,0.02030009434209587,0.02860832060357744,0.6275221410745953,0.5987323071343219,0.21469162079805404,0.611293268227532,0.6813977400815096,0.7397763433398126,0.41393618559485224,0.5847757240734948,0.4864594902287121,0.44926111730790624,0.7627143809740398,0.5289317232524543,0.2602059835191488,0.6204778747298265,0.29884208227184783,0.36781641944421795,0.5850207540997157,0.3395212103334248,0.3603073126368447,0.5934179956187076,0.5298602886502529,0.30870536809478616,0.5933154529115704,0.4032757618916513,0.3201850445236667,0.43927337743328915
Ses05M_script02_2_M035,0.20198362357283012,2,0.01359085459738507,0.018694415593545458,0.013701086042611022,0.0295824322204946,0.6766917293233082,0.17137590967411545,0.00021343246509875503,0.000176125306239037,0.2350452374881855,0.3093368958181061,0.45045021277113917,0.36335058792345587,0.7834833306433923,0.34591526699881503,0.5151414283888367,0.3877378147276143,0.4676441641275294,0.21829440482490364,0.7343649887066465,0.3298366666887298,0.5780979959343191,0.29475366672952297,0.7421541838014224,0.2814997489173612,0.5390261415820526,0.34271867852073284,0.45959072714364513,0.33163609957283957,0.7379947927910918,0.4265846240294929,0.6534261851528264,0.3798479502863458,0.537212297605237,0.3245969102289665
Ses05M_script03_2_M038,0.026140775765963447,0,0.20567289739787814,0.2936984000300587,0.2052865901514554,0.46048231277420687,0.665984962406015,0.15637421999903597,0.03804364318778948,0.00786139819967069,0.657415846285819,0.6222911684292919,0.3349469369996714,0.6680487908662306,0.489872569778023,0.6075274475004331,0.25296166814720067,0.5103843947262241,0.02400184016710219,0.4649204018354555,0.20641979113442355,0.6458565181638951,0.357552716857213,0.34341629603972934,0.7939154490447783,0.545291355406614,0.6633161789803156,0.5049666859615902,0.4879044425486798,0.7771067503209721,0.6190268606534536,0.339637307082904,0.6165006289889046,0.30886058596410176,0.5346160717135139,0.3163673747999562
Ses04M_impro05_M043,0.07111828701034192,1,0.013073292792751766,0.017924931547286218,0.013915820691459446,0.02680465099862951,0.4740517961570593,0.1711367464947404,0.0002050583724823337,7.933775822335009e-05,0.2485385465959079,0.4422061224685977,0.6434699001324555,0.707181706208531,0.6941474553493328,0.34548143557421973,0.36201666166066365,0.6743321608830939,0.5833985008437463,0.34184498511024003,0.8376841216143991,0.5241339375677018,0.48623887375524943,0.5074351403827593,0.6766381502909549,0.35100938373560175,0.6015299327133533,0.361006608469813,0.380783413445361,0.35933708983871215,0.601914652286385,0.428917045014271,0.6148345753529677,0.3050629590805904,0.5414156663243352,0.35001288717138873
Ses03M_impro05b_M031,0.18875177795717638,0,0.037399600390328004,0.0775213101845572,0.039669391098397205,0.14274343009456883,0.8724879683872256,0.17227545992917476,0.0013141222100557172,0.001427755027609353,0.37654812923372183,0.7559906358672531,0.11975378867354325,0.7954992436229502,0.7013604162320846,0.7322521455933191,0.3898801137290172,0.4227114474488995,0.27268627621971586,0.435690856085961,0.6049007669378925,0.7515040202486611,0.4284978638277397,0.4586640616594344,0.8237987145274416,0.430433586233677,0.75963933591199,0.32108263389927166,0.3828289561454297,0.4425714824305276,0.6081608960712236,0.30700925418360664,0.6016235680229178,0.26170793566957956,0.3603435594939848,0.3875724663913442
Ses05M_script01_1b_F016,0.10110329450659276,1,0.04665259834677406,0.0633826628766729,0.04777510800906568,0.09528755267165087,0.4499176022247399,0.17124124211810082,0.0020907717983482117,0.0009419535288279476,0.43846923258329207,0.3855645649197292,0.3684027051979817,0.49798881889039337,0.6664420786423325,0.4525509141498024,0.4957901959893326,0.6437768757007662,0.5157776114799093,0.4739031410294478,0.6515620289982106,0.5389318724974471,0.4501970162948411,0.5344215834131733,0.6439527697564684,0.5531545245056481,0.4470034513446271,0.5296177076380286,0.30004012792523405,0.41236310111851093,0.6007351034872936,0.7305817163150086,0.4631873163027046,0.6635108550155637,0.28269325420649066,0.48067863002212824
Ses05F_impro07_F023,0.13147272517587433,2,0.058877142928411154,0.09967908361811485,0.06022128558074562,0.17205055976497213,0.5188594755587028,0.17197122068475604,0.0032476195138341104,0.0021789655784796563,0.5141420922566359,0.48383614579186673,0.2132974122397201,0.49087309838647963,0.6435437621117461,0.6497963027057319,0.3046433516415756,0.5207390841868571,0.31686257302367954,0.3399198312974708,0.5947637144363584,0.5945193711950673,0.33505717954578135,0.37213072107798517,0.6487947265684739,0.4511395403514994,0.41610388705934404,0.4513700696061462,0.16954619658812553,0.4823780767174518,0.8209028073050543,0.4662749055928615,0.7750598593021816,0.5063220563430946,0.020758423460103037,0.6569721828999713
Ses05M_script01_1_F027,0.08303540537423591,1,0.016948986566439422,0.021797391560999527,0.017617782672752585,0.03093603289541122,0.4903628117913832,0.17109198798298436,0.00032949576176095994,8.951157395403392e-05,0.2992603503087323,0.377630172881769,0.5261190050652251,0.3918855628556308,0.5334624041427098,0.4318164243838263,0.5000136817360238,0.48802372839696767,0.5126423377775262,0.5053315462741209,0.42443297397344326,0.38892190323859344,0.44431322389431344,0.5618476710732824,0.8397669511600276,0.4920179892055192,0.5558124419635476,0.33464054088645206,0.5014744689763165,0.37834478489430234,0.7059074990080325,0.28870848644885355,0.5866409005383745,0.2944782277232349,0.6015110391351105,0.2753778825741869
Ses01M_script03_2_F035,0.16337984853726997,0,0.11530399923811986,0.16089143594966504,0.11784614102551452,0.24606652147467611,0.5299359509885825,0.17106180859678946,0.012510470188128484,0.0060419035176898644,0.5672389179138978,0.5756200305253864,0.2983534303311097,0.6858122566302904,0.696665687459291,0.508806257854642,0.4000084264370744,0.499855755394883,0.47231487851901904,0.43324587199597714,0.7777907991771298,0.4155498677482363,0.43447179447547635,0.3398928915470546,0.5709336361129451,0.35750308547605014,0.5207744030454275,0.632029650548295,0.31333176773311733,0.4289132263105936,0.604586942979363,0.37538530019101374,0.49695034838606345,0.4205833401469595,0.26655623996924893,0.6241264742784483
Ses05M_script01_3_F001,0.25102833198785285,2,0.0036615197099188054,0.004421574066160093,0.003694013024702968,0.006614540789042602,0.006213782864805237,0.17089851358822777,2.7370435677646524e-05,2.620277202648074e-05,0.1393063295855299,0.1154524892330662,0.5877467286637876,0.12393032905337319,0.6113583209646146,0.17217034826603395,0.636648252562295,0.21393349656718402,0.5570601057971268,0.15920345013533405,0.6055158251256539,0.09863402561969192,0.6882468892872791,0.2338237588267029,0.6795641689084533,0.23476501134674002,0.5099814463272827,0.11731269246852233,0.720564154241323,0.2191663716898895,0.659886445040045,0.2129215448446597,0.5471710878884235,0.17264343706209662,0.7306413507297451,0.1619150516666344
Ses01M_impro04_M015,0.19028947064929155,1,0.06852198103224924,0.0840577609510615,0.07003708693918434,0.11200579182981522,0.3542698208936976,0.17152283342424668,0.004643461927391477,0.002773313920346965,0.5185308088967345,0.3095126956602219,0.4523574707012934,0.4967770065038727,0.6631051531868759,0.311592739510132,0.4582634507356249,0.5700554212409035,0.5148386072166362,0.48117740880465937,0.7195878988216002,0.40487715769862287,0.462234382071904,0.5373745872444572,0.5043700892363057,0.3492716851939245,0.45132379786364685,0.39100202516463073,0.38057503027376943,0.5482364916850038,0.6121171838571591,0.3304913511937088,0.5655614809810581,0.3461726662597712,0.2992791556285071,0.5385061569770184
Ses01F_impro05_M035,0.21335486103102358,2,0.01278424313357711,0.015209602839464854,0.013489538150651641,0.018795477764090483,0.17694051304732406,0.17145501481116496,0.0002055952148721039,0.00014229537903139914,0.27414144374683147,0.19956078543138828,0.7225656553608357,0.3505081195021339,0.6967926688342643,0.19561062060672552,0.5128304083128622,0.20811514278914472,0.5140395738335661,0.23023253077982253,0.6194033963972438,0.19014539784536746,0.5491956740724603,0.14461491755958353,0.698649050093613,0.20182408428109413,0.5164452127447114,0.24595119518688213,0.5423272967020193,0.30493259423933167,0.6858827051758459,0.3099912331319145,0.564974469073138,0.13441543395345146,0.5744579775649759,0.31155787331858936
Ses02F_impro01_F020,0.1324337831084456,0,0.0686228423597191,0.08623003573468843,0.07175239297027407,0.1149718301295463,0.36550052817995404,0.1721310472680238,0.004643313182817075,0.0023234838573754114,0.5429695147773107,0.5010415803746711,0.4530989275323818,0.4750150158365867,0.43819784323405925,0.5741157157222907,0.4106912511630953,0.5557859096414104,0.5617471033050733,0.559146550107526,0.596587501843922,0.4684258800937616,0.4003671777035738,0.4869687177187285,0.4407199641146542,0.5190522417116895,0.48044091801609534,0.4020673069128449,0.5115886911649281,0.43726039696150454,0.5667920344345709,0.4680441141886485,0.42635921264894994,0.4564264012711247,0.24119429591635622,0.4095694892831698
Ses04M_impro07_M037,0.04151770268711849,2,0.05886749712467352,0.06553690818654977,0.06071627432236833,0.0700289464957252,0.3108715184186882,0.1707350622327771,0.003622362359994211,0.0006141785956145658,0.4456599352624576,0.5482656240956058,0.6648528709652355,0.4909260017354763,0.41165105566018434,0.7381650043027873,0.3905034833959846,0.5353940289279702,0.6716088022180915,0.5329319772518024,0.6454348301881548,0.42284428066226243,0.4002576685966135,0.6755348944917365,0.3858877190676394,0.5736539725675651,0.32504927951689644,0.9158390516747048,0.30711372860548164,0.46645233770776295,0.44704197742642926,0.4513430361834814,0.5493115433471123,0.4965395421721697,0.3789104386972595,0.5115604058771452
Ses01F_impro03_M009,0.15953561680698175,2,0.05411726007658869,0.06809257411355998,0.05525026015381751,0.09435302557767725,0.4151335786274196,0.17169104626119955,0.0029263608036392565,0.0018116440697350444,0.41831588495723093,0.3534758299473794,0.5362444144425527,0.48795540386759917,0.7295610277797708,0.3417224083327722,0.4513789264071707,0.4196000535098226,0.5570251172824264,0.444363399574563,0.7844453462885326,0.6242481623763033,0.4828042518142427,0.43581980151242394,0.617177230163922,0.5366674943645799,0.4403981013798542,0.3506267198115372,0.16799910861141965,0.564933780985798,0.4770553051208829,0.4620419567190643,0.5723283956641343,0.22171661037318613,0.38966346500690013,0.37869387284093886
Ses03F_script01_1_F017,0.3306231499634805,0,0.01997016782198084,0.030229595979481647,0.021069139318856664,0.04908374069910736,0.5302941368290615,0.17138173683446897,0.0004368228277265408,0.000509195383509596,0.32201176898372363,0.5458883855337173,0.36718688882265305,0.5492774273979878,0.5991140259693215,0.6208340652430586,0.3893592542919831,0.5297494948770878,0.4635501883009529,0.46959722678754307,0.6306664104105157,0.43915475864976317,0.37619613800753376,0.5456344838120708,0.5689004833496054,0.49545327612195056,0.5230622436981412,0.5605676060754607,0.3985232013708614,0.4717187609923511,0.6355009437480005,0.4448348335059055,0.4786046691305228,0.42288310316275174,0.2918417626386978,0.3144265278325426
Ses04F_script02_2_F038,0.07433590896859221,1,0.01088322095476287,0.01751363490929414,0.011213141893811769,0.030492627804828486,0.7927329052244344,0.17078381406768264,0.00014066237525864656,6.293331107923563e-05,0.2291659391716938,0.3904124507679791,0.3865035217235526,0.45151469682323053,0.7492542573796408,0.3373909199352616,0.5288156028313491,0.3638192780315122,0.5021884424410858,0.3052115953918886,0.7416222527567968,0.18414036328020153,0.4925715567518566,0.33161285094147985,0.5567475008740588,0.3303431894775677,0.5929826488324728,0.2716008107741259,0.6236852659439303,0.29662654817408846,0.7275243927491118,0.35061132402416356,0.4565208089486771,0.25286959441439466,0.37421095592093745,0.1869069570383438
Ses04F_impro08_M002,0.3063852689040102,1,0.025192190014704074,0.03398397438488201,0.02604230834314751,0.050754760095151785,0.3995660694288914,0.17154257261827094,0.0006938250178354251,0.0008778193495372425,0.37961531068095655,0.43426410222842904,0.4393287530949408,0.6203463428214124,0.7019391686225762,0.4207108014715567,0.3553394664373428,0.6289874666424184,0.5846454881433899,0.48329926092692516,0.8552856305170677,0.48388890080066105,0.3454651851761551,0.5387640052425119,0.5676905021811516,0.3668818000088395,0.6519798708331775,0.4844624958312839,0.23820468517168256,0.4742512689897418,0.4856066537696673,0.31087487913602235,0.6929738766561719,0.46438019488865073,0.5356490595290748,0.44114287920246836
Ses01M_impro06_M029,0.054972513743128754,2,0.0057026613213894545,0.00551038500482653,0.0058004833389697745,0.0027964586477673813,0.0,0.17016264273147072,5.7720731888473705e-05,1.4384670684543182e-05,0.1740777988989548,0.03992793782750581,0.9410987636079684,0.10700697903444682,0.3838956791020021,0.14632672719269996,0.6931333351811948,0.1708715722742647,0.6152476878840933,0.04713615193986699,0.3960219289079921,0.19659446181987247,0.8049680253128971,0.06244084691238394,0.7587570341460868,0.10904477257973236,0.4710362551038239,0.07910459381308577,0.8443785022504859,0.07856719137039103,0.6618428983278054,0.004395039310929383,0.6495041959235448,0.06124191544767754,0.6893342849486885,0.12602289748104573
Ses05F_script02_2_M006,0.04421635336178088,1,0.021223586117763336,0.029567205782975794,0.02177182268430493,0.045893002112437825,0.4572339940760993,0.17199163735238812,0.0004836269145883561,0.00011796900761428474,0.30686366649676033,0.36262469058104796,0.4166381839269888,0.48936180551084596,0.7570382418395136,0.3773463650871608,0.6284790864740302,0.3874737794906752,0.4856535264283071,0.40665260836664235,0.5384360843222812,0.6244811340656782,0.4033461165722757,0.5550600113317622,0.6330352614583713,0.3235396994609999,0.612516583474684,0.29263825349456957,0.49682662136461464,0.47907897106722963,0.5140358069947316,0.3559733742896201,0.3776140661004287,0.39263675659726677,0.5260305405850285,0.3743257292822732
Ses05M_script03_2_M017,0.14031445815553795,1,0.0125462147548788,0.018241801544621267,0.012983563544866033,0.029644430182434515,0.48949347051840125,0.1716652862034968,0.00018645289986450963,0.00012019530736035235,0.25745008951690396,0.37661811299626535,0.4929272572977623,0.47760078365264325,0.7460145758764494,0.4450336560158923,0.49113131675886723,0.39023201588886186,0.5163770084723713,0.3019301476981886,0.7056215934211004,0.37643937403889993,0.5322423691963217,0.256853059783652,0.8393730036636549,0.18515953016106482,0.5945113913029061,0.3051652349855532,0.44267042837132253,0.37573598268350117,0.7991038940823014,0.31791100255559107,0.7261309423950794,0.2074220376327598,0.5220166342774046,0.3803009196315262
Ses05F_script02_2_F009,0.09033944566178488,1,0.031865963959107804,0.03947438031608808,0.03373522510149502,0.05093367519479198,0.35916283245426994,0.17176180467494934,0.001063713418173292,0.0003728459954011562,0.3997006126128392,0.34329326624206985,0.5685960495918485,0.4215296595804171,0.5683152319065039,0.5594444158517237,0.41942942033083763,0.7188553109416409,0.441091027071936,0.3988945121763546,0.45575531116315665,0.4535644074305505,0.3669962626282227,0.5201155920164156,0.5357093631769736,0.39419583114658974,0.3037861710325377,0.4637514123280893,0.4425725664108891,0.4856569001347424,0.8153466513784831,0.7123770423157156,0.582408372761866,0.4883328389219657,0.4150854606241673,0.29194003960438436
